ticker,avg_daily_return,volatility,avg_volume,price_range,cluster,is_outlier
AQLT,-0.0017044106403420558,0.018338072861179448,14067.272727272728,4.27400016784668,0,False
AQWA,0.00019395230810271202,0.010888976867405168,3329.183673469388,6.577718734741211,0,False
ARB,0.00018083337026782734,0.002901209175126429,13398.348472336911,5.681097030639645,0,False
ARCM,0.00010280778788315334,0.0021318066203443718,727.8640776699029,11.68503570556642,0,False
AREA,-0.0011964025373706676,0.012941378174392903,170.73170731707316,4.059112548828125,0,False
ARGT,0.0012922642429428366,0.01918126295745953,72449.95931651749,68.98075866699219,0,False
ARKA,0.0022776797038208856,0.03552995930712391,5403.98773006135,42.171648025512695,0,False
ARKB,0.002285360295853005,0.03572566106037515,1739607.6655052265,55.5099983215332,12,False
ARKD,0.0010252761126618238,0.03205359056804269,3117.5384615384614,29.805782318115234,0,False
ARKF,0.0005085543148958122,0.027047322549884657,1014610.4149715216,50.009998321533196,12,False
ARKG,-0.0002393321264948309,0.029162598560025177,2642877.2172497967,93.42522048950195,12,False
ARKK,0.00022502059715688932,0.029824279038605454,14334623.515052889,124.61865234375,6,True
ARKQ,0.00055622779757076,0.02019024242855871,279586.493083808,58.939113616943345,0,False
ARKW,0.0006077975618782312,0.028013708829023563,722889.6663954435,145.947868347168,0,False
ARKX,-8.24392166959534e-07,0.016500436926425062,133763.46153846153,9.5,0,False
ARKZ,-0.00043761479830325815,0.04475107491386039,6516.871165644172,31.84994888305664,0,False
ARLU,9.148044394762902e-05,0.00897211734203442,6843.347639484979,4.3589992523193395,0,False
ARP,0.00027198982214326936,0.005321405403808818,4107.564575645756,5.44836235046386,0,False
ARTY,0.0002846118784859082,0.017129560807125452,101016.43612693247,26.852577209472656,0,False
ARVR,0.000367766110449369,0.015224947782933542,551.2301013024602,20.60356903076172,0,False
ASEA,0.00037452072551823017,0.010102595272094346,22080.960130187144,7.955133438110353,0,False
ASET,0.00031681272426881054,0.009517783970550107,4942.329778506973,11.005901336669922,0,False
ASHR,0.0001316066714814931,0.01605360147544106,5130148.331977217,22.511499404907227,9,False
ASHS,0.00018284319071538117,0.016801115578190244,11626.118795768918,20.04977798461914,0,False
ASIA,0.00022502042462129712,0.01385527188915346,17051.428571428572,7.1882476806640625,0,False
ASMF,-0.00048435476792098975,0.006675052028896795,5021.0,3.9604778289794815,0,False
ATFV,0.00020107206681347413,0.017337386548882415,4479.313929313929,15.295221328735348,0,False
AUGM,-2.0893726744216484e-05,0.0030678905481718436,7599.253731343284,1.3790016174316406,0,False
AUGP,-0.0001909031256729953,0.009719976173028525,836.436974789916,3.3590011596679688,0,False
AUGT,0.0004738453743068739,0.007200967249286809,46257.89473684211,8.774999618530273,0,False
AUGU,-0.00010079471197211223,0.008508279953187686,3609.154929577465,3.30100059509277,0,False
AUGW,0.0003452693426444761,0.004777774102194764,91794.25,5.98699951171875,0,False
AUGZ,0.00036138914085610385,0.00802357352296686,4168.665377176016,17.17072105407715,0,False
AUMI,0.0026521971699946228,0.02210846127224767,3118.300653594771,28.89691352844238,0,False
AUSF,0.0007292339001060579,0.009900518478472068,18751.26118795769,26.92801856994629,0,False
AVDE,0.0004851137073273986,0.010604023844387174,195534.8250610252,30.6484375,0,False
AVDS,0.00043597426728013904,0.010174106019525002,5775.555555555556,13.918880462646491,0,False
AVDV,0.0005814089629729613,0.011420405603661673,268516.6802278275,36.21918869018555,0,False
AVEE,1.4445743888732005e-05,0.010562359778845004,3973.5384615384614,11.85783386230468,0,False
AVEM,0.0003933580666747932,0.01153288383601974,272847.3555736371,27.092311859130852,0,False
AVES,9.170395027111073e-05,0.010774421240175306,39845.58139534884,17.924999237060547,0,False
AVGE,0.00047178278925711964,0.009863891852080158,30169.950738916257,24.36854171752929,0,False
AVGV,0.0002778135179468501,0.0101694175812833,12062.559241706162,17.435359954833984,0,False
AVGX,0.0019505720857326242,0.08628450206496259,825736.090225564,27.140016555786133,0,False
AVIE,0.00020118652843516017,0.008419889253841704,2212.9934210526317,15.549671173095703,0,False
AVIG,-6.902637261993557e-05,0.004072240565152543,63433.42440801457,8.662391662597656,0,False
AVIV,0.00024462454321513567,0.01130226236230587,29053.60465116279,23.72509002685547,0,False
AVL,0.003863862188582667,0.09790828303815091,495549.49494949495,28.765154838562005,0,False
AVLC,0.0006248296433087602,0.010962689940046311,29084.593837535012,21.308540344238274,0,False
AVLV,0.00028941295140629165,0.011717148241997793,223403.35260115608,28.482219696044922,0,False
AVMA,0.00026676645924677585,0.006957453644666766,3023.2227488151657,13.87005615234375,0,False
AVMC,0.00011822366817080719,0.01267692319398211,17229.38775510204,15.256462097167969,0,False
AVMU,-4.9836047842721316e-05,0.0025335591995607407,10750.376647834275,5.771175384521484,0,False
AVMV,0.00017810616809509777,0.01267839600276319,13620.923076923076,17.624252319335938,0,False
AVNM,0.0003527687702313841,0.009568413867551126,10587.648456057008,14.926422119140625,0,False
AVNV,0.00033335856436912995,0.009576306793233898,1104.750593824228,14.999137878417969,0,False
AVRE,-0.00011798074660952726,0.01133654972988058,47350.46511627907,16.761943817138672,0,False
AVS,0.005133204575038297,0.0488502477320456,59895.23809523809,9.23263931274414,0,False
AVSC,9.890961213135603e-05,0.014768138207153874,65451.96950444727,21.104541778564453,0,False
AVSD,0.0003403950786731202,0.010935436208816585,9251.881720430107,24.591415405273445,0,False
AVSE,0.00027077842614856744,0.011049766959953775,5832.380952380952,20.299358367919922,0,False
AVSF,3.533468766408289e-05,0.001687308201379592,26797.725204731574,5.96660232543946,0,False
AVSU,0.0003564297261230523,0.011974033078150571,16320.02688172043,28.057376861572266,0,False
AVUS,0.0006208130619623135,0.011582334653335517,231043.69406021156,57.279869079589844,0,False
AVUV,0.0008027685288933805,0.016253707391053432,536054.3531326281,70.96312713623047,0,False
AVXC,-0.00013236476028830152,0.011246446512691037,10824.472573839663,11.273563385009766,0,False
AWAY,0.00023899757982723504,0.01914129144356924,107083.40113913751,19.430355072021484,0,False
AWEG,0.0001478177641865994,0.012856408447784847,255.58035714285714,9.115955352783207,0,False
AZNH,6.0060189265896105e-05,0.014132713005902686,5583.333333333333,8.526664733886726,0,False
AZTD,0.0006039536305399876,0.011927194547819433,8303.294892915981,7.0478057861328125,0,False
BAB,-2.3571350803647824e-05,0.005263878952220686,387767.5345809601,7.486574172973633,0,False
BABO,0.0010313723046992932,0.026794082786244806,72637.06293706293,7.6653947830200195,0,False
BABX,0.0002488090783353019,0.050424745493828776,255039.31777378815,32.76000118255615,0,False
BAFE,-0.0010648890637245335,0.017910122560740656,95636.61971830986,4.857999801635739,0,False
BAI,-0.0019332007063601827,0.028127714588542498,96202.1978021978,10.030000686645504,0,False
BALI,0.0005713520678951933,0.00902375304084471,49395.543175487466,8.280691146850582,0,False
BALT,0.0002017784317677092,0.002260167798859524,153498.69989165763,6.5,0,False
BAMA,0.00027718239474020185,0.007637183303763776,5671.428571428572,4.213663101196293,0,False
BAMB,0.00019947684747404607,0.0029404694126869916,8772.244897959185,1.9112491607666016,0,False
BAMD,0.0005003528147055455,0.009336284677659538,13660.408163265307,7.076091766357425,0,False
BAMG,0.0004422920276524698,0.01281395461591489,14602.448979591836,7.807445526123047,0,False
BAMO,0.0002799554735799134,0.007933504684518592,5135.102040816327,4.260444641113278,0,False
BAMU,0.00015589538306564656,0.0006779777391992164,9992.244897959185,0.9522151947021484,0,False
BAMV,0.0001870012974898405,0.010232839573638795,11840.408163265307,4.696191787719727,0,False
BAMY,0.00026283865237755236,0.00421282448226669,5504.897959183673,2.5110244750976562,0,False
BAPR,0.00036954401245318196,0.007313643680468074,26998.047192839706,19.05699920654298,0,False
BATT,0.0002401322373306697,0.019138536480280122,90510.49633848657,11.229785442352295,0,False
BAUG,0.00042579817918179437,0.007666094140152063,36078.76322213181,19.73200225830078,0,False
BBAG,-4.701319535950862e-05,0.0036683110765877657,197049.9593165175,9.33310317993164,0,False
BBAX,0.00034224084619672787,0.011410295116197839,267122.45728234336,21.11322784423828,0,False
BBBI,0.00013253007249710075,0.003591519622844043,1837.4531835205992,4.6753501892089915,0,False
BBBL,-1.4694095656056223e-05,0.006946068285784966,2005.072463768116,6.1213836669921875,0,False
BBBS,0.00017001020523637367,0.0015856886724084861,17314.38848920863,3.457714080810554,0,False
BBC,-0.000493298179958869,0.024664526093808724,8007.241659886086,46.94568157196045,0,False
BBCA,0.0005693432995612839,0.010989836859397114,224380.91944670465,37.231868743896484,0,False
BBCB,-1.6810991697082922e-05,0.004588345207326425,5630.105777054516,10.900211334228509,0,False
BBEM,0.0003116407579564351,0.010738834070060491,35687.97953964194,13.572368621826172,0,False
BBEU,0.0005166225985811331,0.011443727626726248,1109181.4890154598,30.033313751220703,12,False
BBH,4.7057373701488855e-05,0.013970188099352798,14234.906427990236,86.34764099121094,0,False
BBHY,0.00018692832214833074,0.004742140567000563,123829.78030919447,10.741729736328125,0,False
BBIB,8.60638890167725e-05,0.003273234198542565,1491.4660831509848,11.170417785644545,0,False
BBIN,0.0004426162252907465,0.010664021759808285,192449.2270138324,27.025672912597656,0,False
BBJP,0.00032700206440106126,0.011070030326986245,966639.4629780309,21.17422866821289,12,False
BBLB,-0.00014206970961284067,0.009724056464473042,2829.4372294372292,19.81458282470703,0,False
BBLU,0.0007287415767527237,0.009479342752223617,79611.55778894473,6.059260368347168,0,False
BBMC,0.00046416935064583025,0.013526174442452825,44049.795918367345,51.821903228759766,0,False
BBP,0.00023604259435004295,0.01673696626641595,1710.9934853420195,34.027000427246094,0,False
BBRE,0.00041956421768099593,0.012923550156330257,53973.88120423108,43.80128860473634,0,False
BBSB,0.00018743382367217585,0.0011057124903509187,1710.7296137339056,8.809616088867202,0,False
BBSC,8.357958690288062e-05,0.014963585900538558,33504.58801498127,27.489337921142578,0,False
BBUS,0.0006016138310378789,0.011255796291899272,99744.58909682669,60.7742462158203,0,False
BCD,0.0006197366566856598,0.009614812578149052,52264.93083807974,21.143115043640137,0,False
BCDF,0.00031171569853857015,0.010983583321328679,1294.923076923077,10.706613540649418,0,False
BCHP,0.0006782592965648757,0.010966212441468046,14996.36803874092,12.258611679077148,0,False
BCI,0.0005319426439960073,0.01034976369302072,302006.509357201,13.301526069641112,0,False
BCIL,0.0004930402298807312,0.011086277446252995,11447.963800904978,3.3463764190673864,0,False
BCIM,2.998409033668965e-05,0.015726631490481566,6333.7962962962965,13.69450569152832,0,False
BCUS,0.00042738587529770445,0.011307059501156631,20450.666666666668,6.432865142822269,0,False
BDCX,0.0007567115090270447,0.016513048980049762,4607.281964436918,22.83809471130371,0,False
BDEC,0.0004037353145151521,0.007755695241707931,31936.208299430433,18.98200035095215,0,False
BDGS,0.0004953535844236894,0.005916589384222687,5829.2307692307695,8.478368759155273,0,False
BDIV,4.446545745467428e-05,0.011063383929235058,2705.4054054054054,3.1173305511474645,0,False
BDRY,0.0010577794159425111,0.0438262375926866,248179.08868999186,37.0099983215332,0,False
BDVG,0.00026867298842211165,0.008175298984518601,4548.218527315915,3.0861682891845703,0,False
BEDZ,0.00018029497686744442,0.016382899939821075,2886.9475847893113,15.771215438842766,0,False
BEEX,-0.001690130582470523,0.01705521059852639,2550.943396226415,3.549999237060547,0,False
BEEZ,0.00012373926642871038,0.010213952744225145,1030.6748466257668,6.201650619506836,0,False
BELT,-0.0002483893990390333,0.016045336042891777,4098.876404494382,7.362001419067386,0,False
BEMB,0.00029275522806781535,0.004107792046023017,1893.6842105263158,9.252067565917962,0,False
BERZ,-0.0011302459551227274,0.06129752378957559,62367.95505617977,462.3399934768677,0,False
BETE,0.0013114791944023997,0.03729960348309732,2349.2997198879552,50.21675109863281,0,False
BETH,0.002152735450835102,0.035299412320269515,2582.8651685393256,56.137088775634766,0,False
BETZ,0.00035434271335462147,0.018360023096909175,104365.07537688442,19.719990730285645,0,False
BFEB,0.0004762669418178486,0.007435330641273761,25394.873881204232,20.856000900268555,0,False
BFIX,0.00019300580409524468,0.003327316146310594,4113.541666666667,4.762620925903317,0,False
BFOR,0.0005893514432504671,0.012759166930792088,4085.272579332791,43.7515754699707,0,False
BGDV,-0.0015678484953037706,0.016437595256237805,10201.818181818182,3.7564754486083984,0,False
BGIG,0.00063548573362971,0.00839789967886086,8516.304347826086,8.511713027954102,0,False
BGLD,0.0004284410082204517,0.005924605115606084,15586.750483558993,8.875573158264155,0,False
BGRN,-1.0102954346985435e-05,0.003457574777797233,23534.25549227014,9.566635131835938,0,False
BGRO,-0.00033892681954912634,0.01887378037486019,654.0106951871658,8.94800186157227,0,False
BHYB,0.00016820497749878748,0.0033795188598441384,44834.21926910299,5.4800262451171875,0,False
BIB,-2.095883085957217e-05,0.028086538736611693,61821.48087876322,72.43556594848633,0,False
BIBL,0.00044546168635691566,0.01256693327907918,46697.80309194467,19.089942932128903,0,False
BIDD,2.124097849991951e-05,0.015357997377363519,137180.55555555556,4.064918518066399,0,False
BIL,0.00010035400713793214,0.00016709094109241534,5385012.367778682,10.74320220947267,9,False
BILD,3.104392864354094e-05,0.009445355853039843,144.59459459459458,4.384572982788079,0,False
BILS,0.00011729889557797243,0.0002017823544700001,225850.88932806323,11.42938232421875,0,False
BILZ,0.00020062327534335926,0.00021608489398393423,105889.88235294117,8.22235107421875,0,False
BINC,0.00025605101107271184,0.0021051194176553616,700462.4161073825,7.058589935302734,0,False
BINV,0.0006184824140139627,0.00987618017539089,21742.897727272728,8.962106704711914,0,False
BIS,4.622285939505532e-05,0.028211609848084355,27317.575264442636,21.365381240844727,0,False
BITB,0.002293238237272518,0.03576177889743722,2189142.5087108016,30.31999969482422,12,False
BITC,0.002012215673631137,0.03155616310282032,7715.274949083503,39.78368663787842,0,False
BITI,-0.002097109354344183,0.03489576235822818,947279.587628866,199.09368324279785,12,False
BITO,0.0009923676292017875,0.03700748528032971,10399278.486997636,19.8606698513031,6,True
BITQ,0.00034870676230219593,0.04434927567063413,140767.53653444676,29.706015825271606,0,False
BITS,0.0006142258075257016,0.04028711613813892,4902.690447400242,68.9247579574585,0,False
BITU,0.0030479659964985297,0.06954104906121086,2400104.3103448274,45.56500244140625,12,False
BITX,0.005018785646420432,0.06812312002089256,5509690.094339622,61.55926704406738,9,False
BIV,-2.8258374828481173e-05,0.003987085290225559,1166615.8665581774,15.369850158691406,12,False
BIZD,0.0006679230708541848,0.011307307972244064,388691.61920260376,10.625358581542969,0,False
BJAN,0.00043470940104543447,0.007900182451421054,32924.49145646868,21.954002380371097,0,False
BJK,0.0002676566141740288,0.016469326635263445,18664.768104149716,23.564119338989265,0,False
BJUL,0.000409540198926886,0.007514778324820804,45852.644426362895,19.870000839233402,0,False
BJUN,0.00032333848047005117,0.006985584681466455,25288.83455582722,15.73399925231934,0,False
BKAG,-4.43123627185454e-05,0.00371122504843903,105824.0589198036,8.321266174316406,0,False
